"gender","race/ethnicity","parental level of education","lunch","test preparation course","math score","reading score","writing score"
"male","group D","some high school","standard","none","57","62","55"
"male","group B","some high school","free/reduced","completed","50","46","46"
"female","group E","associate's degree","free/reduced","completed","54","69","72"
"male","group B","associate's degree","free/reduced","none","55","53","43"
"male","group A","some high school","standard","none","68","76","71"
"male","group D","some high school","free/reduced","completed","56","48","50"
"female","group C","some high school","standard","none","69","79","74"
"male","group E","associate's degree","standard","completed","85","88","89"
"male","group C","some high school","standard","none","66","61","49"
"male","group D","bachelor's degree","standard","none","98","88","90"
"female","group E","associate's degree","free/reduced","none","76","70","75"
"male","group A","high school","standard","none","81","76","65"
"male","group D","associate's degree","standard","completed","61","52","58"
"female","group B","some college","free/reduced","none","73","77","75"
"male","group B","high school","free/reduced","completed","70","64","67"
"male","group B","associate's degree","standard","completed","77","76","81"
"male","group C","master's degree","standard","none","74","75","62"
"male","group C","some college","free/reduced","none","38","37","37"
"male","group D","master's degree","standard","completed","97","97","93"
"male","group D","associate's degree","free/reduced","none","64","53","53"
"male","group D","some high school","standard","completed","52","52","57"
"female","group B","some high school","standard","completed","54","66","68"
"female","group C","some high school","standard","completed","82","98","98"
"female","group D","some high school","standard","completed","76","93","96"
"female","group B","associate's degree","standard","none","65","75","74"
"female","group C","bachelor's degree","free/reduced","none","56","68","71"
"female","group D","some college","standard","completed","100","98","100"
"female","group C","high school","free/reduced","none","23","34","33"
"male","group D","associate's degree","free/reduced","none","69","64","60"
"male","group C","some high school","standard","none","45","40","38"
"male","group D","some high school","standard","none","85","83","76"
"female","group C","associate's degree","standard","none","79","77","78"
"female","group C","high school","standard","none","80","89","92"
"female","group A","associate's degree","standard","none","93","100","96"
"female","group B","associate's degree","standard","none","58","71","68"
"male","group C","some high school","standard","completed","69","76","69"
"male","group E","master's degree","free/reduced","none","52","63","47"
"male","group C","some college","free/reduced","none","74","72","66"
"male","group D","some college","standard","none","75","66","66"
"female","group B","high school","standard","completed","57","67","72"
"male","group A","master's degree","standard","none","58","49","50"
"male","group C","bachelor's degree","standard","none","75","78","82"
"male","group E","some high school","standard","none","55","58","51"
"female","group D","some high school","standard","none","85","78","82"
"male","group A","some high school","free/reduced","none","53","45","41"
"female","group B","master's degree","free/reduced","none","51","66","60"
"female","group C","some college","standard","completed","64","73","76"
"female","group C","some college","standard","none","67","56","65"
"female","group B","master's degree","standard","none","49","48","47"
"female","group D","associate's degree","standard","none","63","74","75"
"female","group C","bachelor's degree","standard","none","76","72","79"
"male","group A","associate's degree","standard","completed","73","62","67"
"male","group D","some high school","free/reduced","none","63","55","48"
"female","group B","associate's degree","free/reduced","none","76","78","78"
"female","group C","some high school","free/reduced","completed","52","68","71"
"female","group D","bachelor's degree","standard","none","64","68","77"
"male","group B","some college","free/reduced","none","62","65","55"
"female","group C","bachelor's degree","free/reduced","none","58","64","68"
"female","group E","some high school","standard","completed","75","87","91"
"female","group C","bachelor's degree","free/reduced","none","64","83","81"
"male","group C","master's degree","standard","completed","65","71","75"
"male","group D","some high school","standard","completed","58","64","63"
"male","group D","high school","standard","completed","84","84","82"
"male","group A","some college","standard","none","49","46","46"
"female","group C","high school","standard","none","54","77","74"
"male","group C","master's degree","free/reduced","none","33","40","41"
"female","group C","high school","free/reduced","none","61","58","60"
"male","group E","bachelor's degree","standard","completed","69","62","65"
"female","group C","bachelor's degree","standard","none","65","78","79"
"male","group D","bachelor's degree","standard","none","87","93","93"
"male","group C","some college","standard","completed","66","73","68"
"female","group E","some college","standard","none","61","59","62"
"female","group D","high school","standard","none","66","60","71"
"male","group D","bachelor's degree","standard","none","63","57","61"
"female","group C","some college","standard","none","81","91","86"
"male","group E","some college","standard","none","100","97","95"
"male","group B","some high school","standard","completed","80","78","81"
"male","group E","some high school","standard","none","79","68","65"
"male","group D","high school","standard","completed","54","50","48"
"male","group D","some high school","free/reduced","completed","68","76","80"
"male","group A","some high school","free/reduced","none","48","46","41"
"male","group C","some college","standard","completed","80","79","82"
"male","group C","some college","free/reduced","none","56","59","57"
"female","group B","master's degree","standard","none","81","85","84"
"female","group C","some high school","free/reduced","completed","65","68","75"
"male","group D","some college","standard","none","81","72","74"
"male","group C","bachelor's degree","standard","none","69","75","71"
"male","group E","associate's degree","standard","completed","68","58","65"
"male","group D","associate's degree","standard","completed","86","87","88"
"female","group D","some college","free/reduced","none","38","60","54"
"female","group D","high school","standard","none","48","61","62"
"female","group D","associate's degree","free/reduced","completed","82","92","99"
"female","group D","high school","standard","none","73","82","83"
"female","group D","some college","free/reduced","none","53","57","53"
"female","group D","some college","free/reduced","none","29","38","37"
"female","group D","high school","standard","completed","60","63","69"
"female","group B","bachelor's degree","free/reduced","none","45","61","60"
"male","group C","some high school","free/reduced","completed","54","68","62"
"male","group B","some college","standard","none","87","75","70"
"male","group D","bachelor's degree","standard","completed","84","72","77"
"male","group B","high school","standard","none","55","50","51"
"male","group D","some college","standard","completed","88","92","97"
"female","group E","some high school","standard","completed","74","71","75"
"female","group A","master's degree","standard","none","40","50","47"
"female","group C","associate's degree","standard","completed","77","80","85"
"female","group D","bachelor's degree","standard","none","97","95","100"
"male","group A","some high school","standard","completed","46","49","43"
"female","group B","associate's degree","standard","completed","78","73","80"
"male","group E","high school","free/reduced","none","87","70","66"
"female","group B","high school","standard","none","74","75","67"
"female","group A","some high school","standard","none","71","69","69"
"male","group B","some college","free/reduced","none","50","48","45"
"male","group D","high school","standard","completed","50","47","52"
"male","group B","associate's degree","free/reduced","completed","79","90","84"
"female","group C","some college","free/reduced","completed","45","66","67"
"female","group D","master's degree","standard","none","79","82","86"
"female","group C","associate's degree","free/reduced","completed","62","83","84"
"male","group D","some high school","free/reduced","none","64","62","60"
"female","group D","high school","standard","none","72","71","70"
"female","group B","some college","free/reduced","completed","47","63","68"
"male","group D","high school","standard","none","88","73","73"
"male","group E","high school","free/reduced","none","59","57","50"
"female","group D","some college","standard","completed","71","83","85"
"female","group C","associate's degree","standard","none","72","83","87"
"female","group B","master's degree","standard","completed","71","91","89"
"male","group A","high school","standard","none","53","51","50"
"female","group C","some college","standard","none","71","76","75"
"female","group E","some college","standard","none","83","90","80"
"male","group C","high school","standard","completed","52","43","44"
"male","group C","master's degree","standard","completed","71","65","71"
"female","group B","high school","standard","none","63","61","67"
"male","group A","some college","standard","none","48","40","41"
"male","group A","high school","standard","completed","77","71","65"
"female","group A","high school","standard","completed","46","50","58"
"male","group D","some high school","standard","none","66","61","59"
"female","group D","high school","standard","none","70","75","74"
"male","group A","some college","standard","none","71","61","58"
"male","group E","high school","free/reduced","completed","49","48","43"
"male","group D","some college","standard","none","54","48","47"
"male","group C","high school","free/reduced","none","69","73","60"
"male","group C","high school","standard","none","74","72","65"
"female","group B","master's degree","free/reduced","completed","65","75","77"
"female","group D","associate's degree","standard","none","77","100","96"
"female","group C","some college","standard","none","78","81","82"
"female","group B","bachelor's degree","standard","none","70","81","83"
"female","group E","some high school","standard","none","90","93","80"
"female","group D","bachelor's degree","standard","none","65","73","75"
"male","group C","some college","standard","none","87","95","85"
"male","group E","associate's degree","standard","none","91","77","75"
"female","group C","some high school","free/reduced","none","45","49","44"
"female","group D","associate's degree","standard","completed","69","83","82"
"male","group C","master's degree","free/reduced","none","47","41","44"
"male","group A","some college","free/reduced","none","60","59","52"
"female","group D","associate's degree","standard","none","76","85","84"
"female","group C","some college","standard","none","86","87","88"
"female","group E","associate's degree","free/reduced","completed","70","90","89"
"female","group E","some high school","standard","completed","76","79","84"
"female","group D","some college","free/reduced","none","33","39","46"
"female","group C","bachelor's degree","free/reduced","completed","75","80","87"
"male","group E","associate's degree","standard","completed","94","83","87"
"male","group D","high school","standard","none","73","66","66"
"female","group D","associate's degree","free/reduced","none","56","63","70"
"male","group D","bachelor's degree","standard","none","87","84","84"
"female","group E","some college","standard","none","85","81","80"
"female","group D","associate's degree","free/reduced","none","55","61","62"
"female","group C","some college","standard","none","85","87","88"
"female","group E","some high school","free/reduced","none","62","70","63"
"male","group B","some high school","standard","completed","81","81","82"
"male","group B","some college","standard","none","74","71","72"
"female","group A","some high school","free/reduced","none","32","61","59"
"female","group A","associate's degree","standard","none","93","100","97"
"male","group B","high school","standard","completed","57","53","56"
"female","group D","high school","free/reduced","completed","47","64","62"
"female","group C","bachelor's degree","standard","completed","75","96","99"
"male","group C","some high school","standard","completed","55","57","47"
"male","group B","some college","standard","none","62","55","55"
"male","group B","associate's degree","free/reduced","completed","67","59","59"
"male","group C","high school","standard","completed","67","72","71"
"male","group E","some college","free/reduced","none","85","82","80"
"male","group C","some college","free/reduced","none","59","53","50"
"female","group E","some high school","free/reduced","none","25","41","38"
"female","group C","bachelor's degree","standard","completed","61","70","71"
"female","group B","master's degree","standard","none","83","89","97"
"female","group D","some high school","standard","none","65","73","76"
"female","group C","high school","free/reduced","none","37","57","51"
"female","group B","some college","standard","none","65","72","68"
"female","group C","associate's degree","standard","completed","38","54","54"
"male","group D","some high school","standard","completed","92","87","93"
"female","group A","some college","standard","completed","48","60","61"
"male","group C","some high school","standard","completed","54","49","49"
"male","group C","some college","standard","none","72","76","72"
"male","group A","some college","free/reduced","none","39","37","35"
"female","group E","some college","free/reduced","none","64","71","70"
"male","group D","high school","standard","completed","73","57","68"
"male","group D","associate's degree","free/reduced","none","57","66","64"
"male","group B","some college","standard","none","63","60","57"
"female","group C","master's degree","standard","none","90","90","90"
"male","group B","high school","free/reduced","completed","55","64","59"
"male","group C","associate's degree","standard","completed","74","74","73"
"male","group C","high school","free/reduced","none","49","52","49"
"male","group C","bachelor's degree","standard","none","94","72","74"
"male","group A","master's degree","free/reduced","none","61","61","60"
"female","group C","associate's degree","standard","none","84","86","83"
"male","group A","some college","standard","none","77","68","61"
"female","group C","some high school","free/reduced","none","41","63","54"
"female","group A","some high school","standard","none","60","69","66"
"male","group E","some high school","free/reduced","none","68","65","67"
"female","group C","some college","standard","completed","91","100","100"
"female","group D","some high school","free/reduced","none","36","42","45"
"male","group B","high school","standard","none","60","56","56"
"male","group C","associate's degree","standard","none","69","57","54"
"male","group C","associate's degree","free/reduced","none","51","47","49"
"female","group C","some college","standard","none","59","72","68"
"male","group C","associate's degree","standard","none","95","97","87"
"male","group D","some high school","free/reduced","completed","66","64","61"
"male","group D","some high school","standard","completed","75","74","78"
"male","group C","master's degree","standard","none","71","75","69"
"male","group D","high school","free/reduced","none","69","69","70"
"female","group C","high school","standard","none","65","71","69"
"female","group B","some high school","standard","completed","87","89","97"
"female","group D","associate's degree","standard","none","53","66","63"
"male","group C","bachelor's degree","free/reduced","none","81","86","81"
"female","group D","bachelor's degree","standard","completed","90","96","100"
"male","group B","high school","standard","completed","100","87","92"
"female","group D","some high school","standard","none","75","85","78"
"male","group C","associate's degree","standard","completed","85","85","81"
"male","group D","master's degree","standard","none","91","83","81"
"male","group A","associate's degree","free/reduced","none","70","67","66"
"male","group A","some college","standard","none","67","67","62"
"male","group E","some high school","standard","none","73","68","61"
"female","group B","associate's degree","free/reduced","completed","47","71","75"
"male","group D","high school","standard","completed","56","50","53"
"male","group D","some high school","free/reduced","none","59","57","56"
"male","group D","high school","free/reduced","none","36","37","33"
"male","group E","some high school","standard","none","67","52","50"
"male","group C","some high school","standard","completed","68","69","69"
"female","group E","master's degree","standard","none","97","100","94"
"male","group B","some college","standard","none","37","34","32"
"female","group D","some college","standard","none","55","67","66"
"female","group E","bachelor's degree","standard","completed","100","100","100"
"female","group D","bachelor's degree","free/reduced","none","45","57","63"
"male","group D","some high school","standard","completed","73","79","78"
"female","group E","high school","free/reduced","none","43","58","53"
"male","group C","bachelor's degree","standard","completed","60","61","56"
"male","group E","high school","free/reduced","none","50","43","38"
"male","group C","high school","standard","completed","98","88","84"
"male","group D","some college","standard","none","89","86","80"
"female","group B","some high school","free/reduced","none","30","43","42"
"female","group B","high school","free/reduced","none","74","80","76"
"female","group C","master's degree","standard","none","74","87","84"
"female","group A","high school","standard","none","75","78","74"
"male","group C","high school","standard","none","74","69","59"
"female","group E","some college","standard","completed","94","100","100"
"male","group C","bachelor's degree","standard","none","67","63","67"
"female","group D","some high school","standard","completed","59","71","67"
"male","group B","high school","standard","none","82","79","73"
"female","group C","high school","standard","none","78","97","96"
"female","group D","some college","free/reduced","completed","74","96","97"
"female","group C","some college","standard","completed","48","64","63"
"male","group C","bachelor's degree","standard","none","55","60","57"
"female","group C","some college","standard","none","63","57","64"
"female","group D","associate's degree","free/reduced","completed","72","85","87"
"male","group D","some high school","standard","none","54","52","48"
"male","group C","high school","standard","none","83","83","80"
"male","group B","some college","standard","none","73","60","58"
"female","group B","bachelor's degree","standard","none","42","57","51"
"male","group B","bachelor's degree","standard","completed","66","66","68"
"male","group A","associate's degree","free/reduced","none","38","39","29"
"female","group D","some high school","free/reduced","none","43","53","47"
"female","group C","some college","standard","completed","70","80","85"
"female","group B","high school","standard","completed","69","80","79"
"male","group D","some college","free/reduced","completed","39","35","34"
"male","group B","high school","standard","none","63","56","46"
"male","group B","some high school","standard","none","68","59","54"
"male","group B","bachelor's degree","standard","completed","76","79","72"
"female","group C","some high school","free/reduced","none","47","65","55"
"male","group A","high school","standard","none","77","67","66"
"female","group C","bachelor's degree","free/reduced","completed","48","53","54"
"female","group B","associate's degree","free/reduced","none","70","76","76"
"male","group C","some college","standard","none","73","74","71"
"male","group B","some college","free/reduced","none","71","65","60"
"female","group C","some college","standard","none","59","67","56"
"female","group C","associate's degree","free/reduced","none","35","50","47"
"female","group B","bachelor's degree","free/reduced","none","35","33","30"
"male","group E","master's degree","standard","none","100","87","81"
"female","group D","associate's degree","standard","none","64","56","64"
"male","group D","some high school","free/reduced","none","43","41","41"
"male","group C","master's degree","standard","none","67","67","66"
"female","group D","some high school","standard","none","62","80","74"
"female","group D","associate's degree","free/reduced","completed","71","80","83"
"female","group C","some college","free/reduced","none","38","54","50"
"female","group D","high school","standard","none","64","68","74"
"male","group D","some college","standard","none","92","91","88"
"male","group C","associate's degree","free/reduced","completed","62","69","59"
"female","group C","associate's degree","standard","none","60","74","73"
"male","group B","some college","standard","none","71","65","61"
"male","group D","high school","standard","completed","77","85","78"
"female","group C","associate's degree","standard","completed","74","78","81"
"female","group D","some college","standard","completed","55","81","83"
"male","group D","some college","standard","completed","100","98","99"
"female","group C","bachelor's degree","free/reduced","none","66","85","77"
"male","group B","high school","standard","none","75","70","71"
"male","group C","associate's degree","standard","completed","74","75","75"
"male","group B","bachelor's degree","standard","completed","85","80","80"
"female","group B","high school","free/reduced","none","55","67","63"
"female","group C","some college","standard","completed","78","88","89"
"female","group D","some college","standard","completed","55","65","67"
"female","group D","some high school","standard","none","63","71","70"
"male","group D","high school","standard","completed","74","71","72"
"female","group C","master's degree","standard","none","73","89","96"
"male","group C","high school","standard","none","59","65","57"
"female","group B","associate's degree","standard","completed","83","86","95"
"female","group B","some college","free/reduced","none","54","73","63"
"male","group C","some high school","free/reduced","completed","78","82","74"
"female","group D","high school","free/reduced","completed","51","63","66"
"female","group B","high school","free/reduced","none","44","54","57"
"female","group C","associate's degree","standard","none","59","71","70"
"male","group C","bachelor's degree","standard","none","95","90","84"
"female","group E","high school","standard","none","80","74","77"
"male","group B","high school","standard","completed","75","76","82"
"female","group D","high school","standard","none","51","62","60"
"female","group C","associate's degree","free/reduced","completed","61","79","75"
"female","group D","associate's degree","standard","completed","79","81","89"
"female","group A","some high school","free/reduced","none","19","42","35"
"male","group C","high school","standard","none","62","67","57"
"male","group B","some high school","standard","none","81","74","66"
"male","group D","associate's degree","standard","none","70","58","59"
"male","group D","associate's degree","standard","none","82","69","73"
"male","group B","some high school","standard","none","78","74","61"
"female","group C","associate's degree","standard","none","62","69","65"
"female","group E","bachelor's degree","free/reduced","completed","76","86","83"
"male","group C","some college","standard","none","77","81","72"
"female","group C","some college","free/reduced","none","68","79","73"
"female","group C","associate's degree","standard","completed","78","92","91"
"male","group D","some high school","standard","completed","74","74","73"
"male","group E","associate's degree","free/reduced","none","63","63","64"
"female","group D","some college","standard","completed","70","83","88"
"male","group E","some college","free/reduced","none","72","74","66"
"male","group C","bachelor's degree","standard","none","65","58","62"
"female","group D","associate's degree","free/reduced","none","59","72","73"
"male","group E","high school","free/reduced","none","77","84","80"
"male","group C","some college","free/reduced","none","50","40","48"
"male","group C","some high school","standard","none","68","58","49"
"male","group A","master's degree","free/reduced","completed","83","93","87"
"female","group C","bachelor's degree","standard","completed","63","66","80"
"male","group B","some college","standard","completed","77","77","73"
"male","group B","some high school","free/reduced","none","59","48","51"
"male","group D","some high school","standard","none","77","69","67"
"female","group C","master's degree","free/reduced","none","52","74","72"
"female","group E","high school","free/reduced","none","56","58","57"
"female","group C","some high school","free/reduced","completed","67","67","70"
"male","group C","high school","free/reduced","completed","75","68","63"
"male","group D","high school","standard","none","83","67","69"
"female","group E","some high school","free/reduced","completed","78","96","87"
"male","group C","some high school","free/reduced","completed","58","56","58"
"female","group C","high school","standard","none","49","57","58"
"female","group D","some college","standard","none","89","87","92"
"female","group E","associate's degree","free/reduced","none","43","47","41"
"male","group B","high school","free/reduced","completed","48","55","54"
"male","group E","some college","free/reduced","completed","70","62","57"
"male","group C","high school","standard","completed","60","60","61"
"female","group D","associate's degree","standard","completed","63","77","80"
"male","group C","some college","standard","completed","67","61","60"
"male","group A","some college","standard","completed","66","75","75"
"male","group E","bachelor's degree","standard","completed","100","98","98"
"female","group C","some college","standard","none","55","55","56"
"male","group B","high school","standard","none","45","44","39"
"male","group D","some college","standard","none","89","86","78"
"female","group B","high school","standard","completed","70","76","74"
"male","group D","associate's degree","free/reduced","none","47","52","50"
"female","group C","associate's degree","free/reduced","completed","72","82","84"
"female","group B","some college","standard","completed","72","78","79"
"male","group D","associate's degree","standard","none","77","79","80"
"male","group C","associate's degree","free/reduced","none","46","45","45"
"male","group B","master's degree","standard","none","56","53","51"
"male","group C","some college","standard","completed","85","99","95"
"male","group E","some college","standard","none","77","73","69"
"female","group E","associate's degree","standard","none","62","68","70"
"male","group B","some high school","standard","none","83","74","68"
"female","group B","some college","standard","completed","54","68","75"
"male","group D","associate's degree","standard","none","86","71","72"
"male","group E","some college","free/reduced","none","80","73","71"
"female","group C","master's degree","free/reduced","completed","63","81","85"
"female","group D","some high school","standard","none","42","56","59"
"male","group A","associate's degree","free/reduced","completed","60","64","61"
"female","group E","associate's degree","standard","none","93","91","88"
"male","group B","some college","standard","none","81","69","69"
"male","group E","high school","standard","completed","96","87","89"
"male","group B","some high school","standard","none","67","66","61"
"male","group B","bachelor's degree","standard","none","66","66","67"
"male","group C","associate's degree","standard","none","89","81","76"
"male","group B","associate's degree","standard","none","77","69","66"
"male","group B","associate's degree","standard","completed","92","94","99"
"male","group B","associate's degree","standard","none","84","71","65"
"male","group D","some high school","free/reduced","none","46","46","45"
"male","group C","some high school","standard","none","62","67","64"
"female","group C","some college","free/reduced","none","53","70","68"
"male","group E","high school","standard","none","70","70","63"
"female","group B","some college","standard","none","86","96","93"
"female","group E","associate's degree","standard","none","76","77","70"
"male","group B","some college","free/reduced","none","77","72","71"
"female","group C","associate's degree","free/reduced","completed","53","67","68"
"female","group C","high school","free/reduced","none","47","60","56"
"female","group A","some college","standard","completed","93","100","100"
"male","group E","master's degree","free/reduced","completed","87","91","93"
"female","group E","associate's degree","standard","none","81","79","80"
"male","group D","high school","free/reduced","none","74","68","62"
"female","group D","associate's degree","standard","none","64","68","66"
"male","group C","some high school","free/reduced","none","38","39","34"
"male","group D","some high school","free/reduced","none","60","56","56"
"male","group B","some college","free/reduced","completed","55","49","48"
"female","group D","some high school","standard","completed","74","88","84"
"male","group E","some college","standard","completed","94","87","86"
"female","group A","master's degree","free/reduced","completed","54","74","70"
"male","group B","bachelor's degree","standard","completed","75","64","69"
"male","group D","master's degree","free/reduced","none","60","63","59"
"male","group D","high school","standard","completed","91","98","93"
